"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4","beta.6.4","beta.1.5","beta.2.5","beta.3.5","beta.4.5","beta.5.5","beta.6.5","beta.1.6","beta.2.6","beta.3.6","beta.4.6","beta.5.6","beta.6.6","beta.1.7","beta.2.7","beta.3.7","beta.4.7","beta.5.7","beta.6.7","beta.1.8","beta.2.8","beta.3.8","beta.4.8","beta.5.8","beta.6.8","beta.1.9","beta.2.9","beta.3.9","beta.4.9","beta.5.9","beta.6.9"
"1301",0,-4.02355208756327,-4.20500279339919,-3.9226620084355,-1.7332746552177,-7.98950245292213,0,4.02425488249204,0.726294676254109,1.49371847634952,0.932379845371163,0.291126965469426,0,1.57013615270814,6.08497846149652,1.87036156909388,3.30006995500302,2.43946845337134,0,1.84341760729021,2.26715347737702,7.25593865646562,2.92689579545683,2.5292250968401,0,1.55739527497481,2.91683392017197,3.07942683375101,4.21813304755832,1.6786282338364,0,0.140220732672406,0.150305141422995,-0.110556887563468,-0.410786470666361,-1.05469770020058,0,0.183407071590351,0.223844462408917,0.0403398681470089,-0.153051827221323,-0.694472052021601,0,0.443334766110391,-0.134257635647051,0.075485501325127,0.473712549952565,-0.576803302256891,0,0.0144578296922968,0.00769862657063091,-0.002601389517036,-0.0186924275038936,0.0919466843849348
"1302",0,-4.24401929125899,-3.95639446652452,-3.86248753562421,-1.93055244063852,-7.6217014570309,0,4.17687854880678,0.25517293050352,1.2063955121667,1.13424004863258,1.2326543563305,0,1.3189932763102,5.92298868463551,1.43758947298283,3.18122337056695,2.34754918056439,0,1.67023112857063,2.10869013926264,6.88794364765311,2.78631034118211,2.51904947589671,0,1.55287620327743,2.89353738135939,2.6811653584979,4.32772554092899,1.48124943579801,0,0.137963763870161,0.00615090808754356,-0.129960236755646,-0.528718189923655,-0.777609377309553,0,0.228115433146724,0.00307382466329476,0.1086565980823,-0.29245576857374,-0.357747284021715,0,0.488270725007241,-0.187825523960021,0.187404099708819,0.568263217062311,-0.800727515929769,0,0.0178851395457309,0.00426344398756556,0.00155487241280802,-0.0143313793722354,0.0842426653508229
"1303",0,-3.85433942322115,-4.48487710845578,-4.10234203017326,-2.00303348720683,-7.57604541787481,0,4.14501329686779,0.620400647950491,1.71140780301469,1.28572524154352,1.14785300638017,0,0.98458472258989,5.91731947368407,0.767120081491843,3.23284863382731,1.97914472481423,0,1.7054970074097,2.67936386784428,7.12266104820247,2.90710188169154,2.87072892379696,0,1.46469674818987,2.99723016399444,3.21159845714294,4.33175624309807,1.33835913927588,0,0.08008012180239,0.135330402913033,-0.14670381977334,-0.221161926020173,-0.843718621108416,0,-0.0225643446745897,0.456266037956207,-0.0215162359837325,-0.268747977610535,-0.900334197039428,0,0.328762523066433,-0.143952450339403,-0.056046098907696,0.410009844325284,-0.527068032436237,0,0.0172966601976082,0.00671649794324872,0.00689916902594196,-0.014407956239904,0.0810140890924574
"1304",0,-4.06287992323736,-3.90516920412037,-4.29003273810987,-1.96755067539285,-7.4673464872599,0,4.30276868900534,0.476501289844932,0.971780812380353,0.990899295060886,1.26173275522495,0,1.51746025294982,6.03299420553893,1.11388589905978,3.22761393066507,2.66096962017721,0,2.37893990887738,2.29089349264349,7.29701915345111,3.10807948595336,3.17319795203757,0,1.28562667496996,2.42335105909173,2.96171916836392,4.10842078306122,1.61229024680829,0,0.0219405050120002,-0.0293450757123083,0.0569287094206518,-0.406885744013132,-0.93049072148556,0,-0.08246020695068,0.0883910202887557,-0.0339387463410795,-0.364107697609147,-0.707580960346064,0,0.454756524938413,-0.101582859190504,0.190743437951408,0.5315185733647,-0.599093666089397,0,0.017471985230477,0.00457238255651612,0.00510527427400439,-0.0138481268674185,0.081124595534796
"1305",0,-3.89133385711731,-4.26042543540726,-3.75819747614596,-1.96892383619407,-7.64032280619886,0,4.00390196378786,-0.124450630931511,1.30235536426691,1.34263496872248,0.777867994956193,0,1.09507287856516,5.71887640080024,1.88049139912963,3.44819977544176,1.97786703209351,0,1.74212385452729,2.06533172632077,7.04961355295969,3.35131343614427,2.56850465973053,0,1.27595084069029,2.83687299588062,2.9537347006435,4.47997740339529,1.64146776448479,0,0.0540236450543269,0.00213209170890602,-0.121220657841627,-0.375870738410092,-0.608361408754161,0,0.0315454301780517,0.449485369146171,0.021857253758709,-0.176370451138527,-0.784572547910694,0,0.297671687568579,-0.0803007977591326,0.122907097142229,0.137214675632974,-0.5488408064158,0,0.0186917364219059,0.00922995626872122,-0.00131865010062006,-0.0136042277056167,0.0843790533513489
"1306",0,-3.89216204123647,-4.42001747771666,-4.76483152974858,-2.13111364721967,-7.5725321807933,0,4.20483399488969,0.953582382462244,1.80152341467641,1.28786395592505,1.62899990280203,0,1.41164078261422,6.45631702521201,2.36497298228811,3.47861242183225,2.59663414783052,0,2.07797435109882,1.93815322891213,7.17310250009608,3.00700384566034,3.06538800045862,0,1.69616314489959,2.95082129643735,3.29926315922376,4.31261314263111,2.19235969332155,0,0.0143204024240511,0.107289056439401,0.0253125239502761,-0.324675603035965,-1.05031994136757,0,0.210684607245873,0.211229705460957,0.131647652451911,-0.246082529093393,-1.04416425011562,0,0.151403862816548,-0.0778568320582113,0.153887716166895,0.507677616708573,-0.697318885896196,0,0.0174552288240885,0.00541659930150638,0.0111718073666877,-0.0122006270559296,0.0832143230053138
"1307",0,-4.15642309916298,-3.71243249921073,-4.21207945192395,-1.82323118423114,-7.53833022970729,0,4.16168538249298,0.606752841274938,1.62244263789022,1.40195098347579,1.31362881175066,0,0.439434203402559,5.97149591249551,2.00686992273952,3.27890005796701,3.0703574289594,0,1.67216838488359,2.11498827075296,7.03837880177768,3.0256031222091,2.8925335341964,0,1.61673384997989,2.73558140657013,3.0672545203949,4.47425709154935,1.68956540475979,0,0.0727373098568709,-0.135212634306884,0.101600226008111,-0.55534616256453,-0.716669618182249,0,0.221888072885037,0.273564217225591,0.114972115393827,-0.317461638078136,-0.759547526278535,0,0.389113096724163,-0.152947306984643,0.191326761460838,0.356127519323783,-0.520029082597105,0,0.0170794492944607,-0.000174083621086067,0.000806015776902016,-0.0152513626041461,0.0785167519965348
"1308",0,-3.7822029569776,-4.45582448094131,-4.15603554672231,-2.1353678661448,-7.02661633075113,0,4.23779463653406,0.366605923290738,1.73361323048206,1.52235558255735,1.29240364016561,0,0.791536690495462,6.13187671993733,1.89015893632979,3.1686397546576,2.10922644117052,0,2.16879393434127,2.61615504133657,7.30422481249887,3.48118096099211,2.89141313829348,0,1.26362626217098,3.15225480591535,3.23663539411171,4.546723120824,1.94788395463248,0,0.205792009488358,0.208850955325453,0.0706665358612424,-0.144940914608298,-0.812716813141242,0,0.108439939558166,0.155891664838593,-0.194235009144053,-0.364928547767623,-0.893246340207647,0,0.275016464169187,-0.406506209800318,0.0194144615200942,0.295312538647116,-0.411632482836856,0,0.012380994173288,0.00968728043024902,0.00544187908568065,-0.0127292885858954,0.0736133368158803
"1309",0,-4.06047319222665,-4.043083233786,-4.60557556318942,-1.7766576191438,-7.93006387092792,0,4.19586724650332,-0.529683551596786,1.83432203968032,1.21514546963384,1.27123671871904,0,1.68921463245737,5.96094748542875,1.64306900716594,3.20616642127858,2.34420052396867,0,2.30000957427896,2.39927127548853,7.42704403340665,2.89450044434241,3.19029754612633,0,1.57816652971642,2.63008701544522,2.90616289935356,4.00934226563431,1.78554890460435,0,0.221693196095525,0.0405344503594691,-0.0625115407437378,-0.378061683103372,-0.964622970705866,0,0.027498961263161,0.212918201842511,0.211974070703948,-0.277998149320962,-0.983455004925387,0,0.502666583608564,0.118192035132057,0.17201905984088,0.439935349141324,-0.738173337292327,0,0.0140276614371926,0.00291815312421682,0.00892578672835013,-0.0147927395140783,0.0901830919747682
"1310",0,-3.71157098529526,-4.14031463057958,-3.86696707936281,-1.60397875573214,-7.76839504282586,0,4.27740813092197,1.45784123717629,1.43815266962464,1.27422249175922,1.10139290131141,0,0.960310047947508,6.12085913647867,1.56512814515387,3.0452689585958,1.68443320373425,0,2.00244490630834,2.18164330918429,6.83400676141905,2.70139241080604,2.70415582188241,0,1.48203647120998,3.03846541613074,3.04109542734774,4.34531650792207,1.44527970950981,0,0.00917073731329099,-0.133740183669929,0.058896201806333,-0.389435638379948,-0.654655360099745,0,-0.0692315674572508,0.136317434734108,-0.0758994206234152,-0.315502735872488,-0.788098191341956,0,0.41080441214251,-0.0833900463770275,0.282503075125101,0.363835554560236,-0.466556546620746,0,0.0130444169399995,0.00314300364707946,-0.000628594372018565,-0.0179439535356465,0.0844472624971048
"1311",0,-3.89493168328872,-4.43962666068941,-4.38667132103524,-1.97924825694212,-7.63000522766708,0,4.32457529495524,0.543659900407042,1.75616840010171,1.46633123298115,1.78616553751855,0,1.2504486129317,6.31954278689983,1.90027204864155,3.2296921294684,2.46812340252433,0,1.76681443721711,2.6080579636314,7.11399082743513,3.11501655800338,2.70899080662437,0,1.55790751531799,2.88674610973379,2.72156366463734,4.28421438761494,1.60870626930374,0,-0.0602614737632557,0.213541376480096,0.0961221225388517,-0.345202195510288,-0.719554572460879,0,0.122744812156469,0.248303626555903,0.219873433850933,0.00085136174746171,-0.744526744685431,0,0.475627400920261,-0.281744173446797,0.127926486231334,0.311066557137848,-0.673110039463418,0,0.0140523500142797,0.00573476096026294,0.00647457029156029,-0.0155941424499995,0.0833066694294231
"1312",0,-3.86396253810368,-4.23049683897609,-4.32327969674502,-2.00301331370555,-7.66013803863921,0,4.25344752360637,0.705191293771104,2.15415257033616,1.43252786346161,1.75246430230201,0,1.48575506149662,6.00397004448198,1.81841634740108,3.19566248551764,2.67930444430247,0,1.89240139885748,2.45721131879859,7.29172840621074,3.00619886893077,2.49832636410657,0,1.32374346860228,2.84154905570457,3.21641226230671,4.27016612627348,1.41007721210413,0,0.171728192905626,0.184554241055469,0.140693334515096,-0.286579463609651,-0.595911822601091,0,-0.1184915099601,0.263619633150679,0.07107810482816,-0.335410133225527,-1.17925505024511,0,0.412866877988212,-0.126095234302557,0.235093681348323,0.507238827718596,-0.244679433719819,0,0.0146664355165168,0.00567517270429271,-0.000841644309808755,-0.0149622765020317,0.0797073753197574
"1313",0,-3.92714397670933,-3.99949732427424,-4.05691091839705,-2.18579690414385,-7.94129098465679,0,4.21673666922207,0.295178667043788,1.51381649251544,1.39375764824508,1.21126607151766,0,2.25490604998383,6.33743471033446,2.05637350912535,3.55722634504009,2.98543364714948,0,2.00214337655786,1.69759193665578,7.13497413899663,3.04330296916359,2.79986529788094,0,1.28953239492445,2.80414728398547,2.96500806682054,4.34599359096423,1.96273969086516,0,0.291680962000297,0.290511735044501,0.151154594073281,-0.13725568792714,-0.589014116585886,0,0.149494273499932,0.1828557372281,0.16386190428086,-0.173025706086192,-0.948684589300201,0,0.259163676809607,-0.178449229789822,0.191011348764671,0.371136529590667,-0.376031171207449,0,0.0153353811085885,0.000729633663318077,-0.00171514865310033,-0.0114083306159552,0.0831173782471205
"1314",0,-3.99341733725504,-4.05380729762974,-4.28830792580005,-2.0199408730492,-7.77770880348821,0,4.20162242231139,0.906874420422525,1.93409915373718,1.23931389523568,1.23402043930033,0,1.25394271719176,5.98327982112966,2.45486101448353,3.21609791254825,2.61753787487416,0,2.08356488483473,2.38236022487973,7.52482180155911,3.26312289529824,2.75028110971757,0,1.24543405238586,2.6009538134301,3.22647602192988,4.26144278827436,1.82231674255234,0,0.0111672630938032,0.0157499515617221,0.088494546085364,-0.325895655487957,-0.884939835057249,0,0.173260033205796,0.355570661766787,0.0842982091098197,-0.187801198829253,-0.761486283804477,0,0.571826626151202,0.0523777523317202,0.086607076232152,0.501352378920311,-0.564894666099793,0,0.013692614691081,0.00175597178506892,-0.000933785358100587,-0.0160336314444801,0.0858548159765556
"1315",0,-4.24336174349986,-4.70494473579229,-4.3930406213669,-2.06409125599487,-7.69805052272752,0,4.1937765716667,0.57757124293338,1.81333460094147,1.33499334247802,0.982131546967632,0,1.62022672809314,5.98515599149053,1.56499256664543,3.39297369633626,1.96085729132881,0,1.75989701395496,1.69188735772429,7.12784557435155,2.95336111585781,2.56025733717557,0,1.66900627596343,2.86220923783613,3.21461231126999,4.28761232407854,1.7578152477946,0,0.292674944212224,0.212557226045705,0.118394493845911,-0.338632235118891,-0.666498356340195,0,0.173305573573919,0.474505486879817,0.18886478962055,-0.0919485216394907,-0.70399917336493,0,0.284298878342441,-0.145597103635211,0.108002470340904,0.265157649622971,-0.244755826948347,0,0.0201824665637854,0.0134873663518737,0.0032650672075343,-0.0123798495217878,0.0792251241267305
"1316",0,-3.87496026558285,-4.39845550350936,-4.55500057036216,-1.90176206839921,-8.47035303791731,0,4.2538948754669,0.636197547226987,1.76625676048789,1.48803925586023,1.25757123764333,0,0.235381264851146,6.03645588035761,1.43169108430668,3.15393108186369,3.06754986846712,0,2.19153260792928,2.23335430935129,7.47294953642214,3.07635436010683,2.58174636825764,0,1.44633432501244,2.69752089937325,3.03347459122426,4.23266108362481,1.71152421024304,0,0.245720401435534,0.136010117578653,0.320375114149647,-0.303841674675741,-0.546197529315739,0,0.158915649042921,0.194731449387548,0.183181260580568,-0.276001089727206,-0.478798230930016,0,0.225649450547542,0.154678008132722,0.404350754172395,0.540022767125601,-0.307063768149742,0,0.0129422672463237,0.0071781780954689,-0.00236361062393551,-0.0182785913644396,0.0872075637402853
"1317",0,-3.97356282409952,-4.04300965572784,-4.3466220207396,-1.93568663152096,-6.96150927202708,0,4.17227914501257,1.08124673408399,1.48565371884491,1.56476075851686,1.27225971029643,0,0.679399268344348,6.11135928030788,2.00631471278175,3.09464035982875,2.29290575616432,0,1.76394220228406,1.82910759863339,7.26457895356263,3.21373665501147,3.30696595117944,0,1.22778069658243,2.98400797567559,2.82759423376062,4.29323535019366,1.6820579735053,0,0.0924002205962737,-0.329147483732467,-0.145590807990167,-0.483319051019805,-0.760750763978615,0,0.113063250882858,0.385977651562093,0.010623408335678,-0.313280155395917,-0.636182661268622,0,0.581116402283656,-0.116523749827363,0.343839812550783,0.523814754580984,-0.549495536046574,0,0.0131817349029147,0.00403721180302979,0.00583110134077221,-0.015069751038012,0.0736535773497923
"1318",0,-4.16146257622879,-4.48157548920186,-4.18361799377304,-1.8436265278188,-8.11826213275794,0,4.15777340421554,0.751698111659093,1.88805886399239,1.10121924400721,0.863470136216427,0,0.815339556303905,6.41343210927424,1.92659915034623,3.16478494021575,2.1502601643056,0,1.97679796483391,2.52194686474999,7.14732562527166,3.05520594316585,3.14538823101157,0,1.85810977188654,3.09810500374649,2.92874706406921,4.26620394202003,1.63902119309199,0,0.152181584448435,0.0926096516165389,0.00883140060267659,-0.378591008827146,-0.756161575330088,0,0.292345580982184,0.192174432588432,0.0173416674260436,-0.283812689541698,-0.589860000047188,0,0.415180385281729,-0.0407458572020929,0.354264679242165,0.475430378292335,-0.375378184248908,0,0.0151185545970451,0.00473615372865183,-0.0006888026951923,-0.0153031839004094,0.0875632120654385
"1319",0,-4.40873758953813,-3.93617964761325,-4.32723369201114,-1.76191371267039,-7.43048373464843,0,4.26699463124724,0.477568658798367,1.45951791608517,1.20632435606522,1.4524999657786,0,1.43111472443752,6.04102644188202,1.0430594589512,3.07457054263857,2.05862673274912,0,1.94821123459852,1.94137865401446,7.17011147968682,3.19636590387482,2.65268528584156,0,1.48745809239752,2.91487246869652,2.84420579378622,4.12943045610589,2.09664152280103,0,0.177247727093196,0.278229199313833,0.173962320603412,-0.44128860258703,-0.517137778123199,0,0.0163880887823548,0.166548143054361,-0.170053845101158,-0.453460701102662,-0.669506281969872,0,0.433717191498002,-0.425567290775114,0.711213807850254,0.604748029235778,-0.647467380331578,0,0.0219535831256143,0.00390129128328024,-0.00213670503625257,-0.0155724778064312,0.0778514444674221
"1320",0,-4.13631816157572,-4.20951047096561,-4.56357811754639,-1.72362181955719,-7.76410502474876,0,4.30621177521225,0.632937992637198,1.767774502595,1.30464384467593,1.31148804503498,0,0.425897359428467,5.96018020861688,1.95197790877717,2.98069384525628,2.4548774399132,0,2.00926824268084,2.83855641701564,7.37757372452208,3.0564420639689,3.131637197615,0,1.80868786714822,2.89013232589397,3.15035378847574,4.30591202678655,1.79659613817783,0,0.0567182813065287,0.198856120596562,0.0431059507753815,-0.421039786547372,-0.554650901333871,0,0.0914141998056403,0.353500167899685,0.221124006259188,-0.185690423617054,-0.386910739979267,0,0.353660432935907,-0.301129778846731,0.54195189855705,0.347965514753922,-0.44132157243995,0,0.0175825668337831,0.00615449041331852,0.00374909727644758,-0.0157523684980936,0.0797764260585204
"1321",0,-4.10543862294453,-3.64107204922871,-4.30166759396423,-1.88727770941277,-8.94725344512099,0,4.08953483922403,0.257211254882362,1.72769413346344,1.36542166156063,0.815925195641803,0,0.825807566613384,6.07175846280163,1.67269987823904,3.50669943484687,1.70924257765512,0,2.05906808555773,1.94479084518911,7.27746109083308,3.03681229029673,2.42370470356128,0,1.47933122923594,2.61047177157518,3.15430073040614,4.23412841437994,0.855284258154906,0,0.19967250543494,0.0700522180672662,0.226247927021012,-0.363196522181235,-0.880392480498506,0,0.00968705355336789,0.331991899023899,0.122258156322638,-0.1614900942709,-0.724418350601121,0,0.411173439296403,-0.297162831190361,-0.0756777596953164,0.321619564155798,-0.0754552345628046,0,0.0190042008777691,-0.000544869138412491,0.00435332571035879,-0.0158534173823813,0.0991068378180653
"1322",0,-4.05859936089668,-4.11095540653147,-4.2020513316616,-1.80155319124127,-7.30028896625286,0,4.0572129343857,0.450053699597712,1.98561984894112,0.857149449647928,0.951872750349503,0,0.980510045194486,6.24578972054764,1.95520460003656,3.07139801231922,1.86920251151302,0,1.45997006817705,2.24713239915887,7.45416654280554,2.90618324201301,2.72364788033236,0,1.48818003574376,3.27577009561711,3.27735280790779,4.15391702115307,0.930921672652397,0,0.214489897816433,0.139622735450353,0.0671157424230109,-0.17635681878978,-1.24393596448742,0,0.03399731269449,0.111447522142999,0.218705234593098,-0.308165825827361,-0.80694808927497,0,0.350319780757005,-0.320867576881762,-0.268198820361603,0.18171938669007,-1.00382783222386,0,0.0186894933824684,0.00165055025123967,0.00112761540042564,-0.0118499654528363,0.0873423260342645
"1323",0,-3.78592489834501,-4.63186547250113,-3.81667660633991,-2.05757398811199,-7.12895775421414,0,4.02765084523316,0.363085292761583,1.66359086594536,0.93048298694323,0.920605387370238,0,1.15732422112156,6.0547658464849,1.37418483305337,3.1792966552527,2.07183843499135,0,1.82196328373843,2.1430576604418,7.14364654800047,2.99757757322984,2.48235868165156,0,1.54527112867474,3.03971593343612,3.06493874043484,4.3027843823043,0.981345874483592,0,0.105560338186107,0.141483441425819,-0.0702827118402333,-0.451109573689145,-0.96966725395426,0,0.244698500318786,0.521452290493718,0.287278863575312,0.0140820953549697,-0.643382026406382,0,0.369286154957937,0.0445612971717771,0.260406004219142,0.585302613281505,-0.384689621745298,0,0.0147724562860897,0.0100361447687311,-0.00687216850274664,-0.0158461392077454,0.0790741045693373
"1324",0,-3.92913345338537,-4.31866546893629,-3.79959133191774,-1.75034488330904,-6.75783713633021,0,4.23190735574687,0.729059948189813,1.6774189072738,1.41821443258211,1.2570886195485,0,1.07391042634483,5.95992191268348,1.70110060630603,3.14684630292571,2.24362528272959,0,1.86572296091823,2.28726166192674,7.20557054029428,3.06018778207543,2.8188861722377,0,1.25990461950685,2.73331897300308,2.90851946984857,4.32289291200356,1.47688026959688,0,0.044660504245058,0.224577796966385,-0.222917908465632,-0.291939807365288,-0.759068213995341,0,0.10353145478886,0.351534880037772,0.197077881794085,-0.13334231163107,-0.857007010928508,0,0.523755910547873,0.21218454879845,0.149791921374662,0.379096717620674,-0.727376600182595,0,0.0141236214306888,0.00202737757074757,-0.00389076320115941,-0.0200442227682162,0.0724522682860643
"1325",0,-3.79051355031985,-4.66006822653607,-4.39302375055997,-1.92076923724926,-8.37594949878248,0,4.20925552997176,0.236454432140876,1.53133874108029,1.04887970606167,1.19683200139449,0,1.27795958386108,5.9966353935536,2.11863533224809,3.02786250433547,2.46689968759465,0,1.90210418928107,1.88429739637205,7.03848764444822,2.77895375047331,2.92553598092871,0,1.49126835862831,2.9428685386954,3.07228655195174,4.16373407913764,1.88525349430773,0,0.0902208793677531,0.278180824812848,0.0112620005087361,-0.409914516111497,-0.735078060994696,0,-0.0185322199318222,0.382830017131953,0.0787698279715125,-0.21894810421143,-0.907015563127349,0,0.477397215729729,-0.0840365040282947,0.105667458221526,0.382591449925916,-0.232255491538522,0,0.0125271857601261,0.00878857409297898,0.00758454478641944,-0.0126617344249634,0.0910441126329015
"1326",0,-3.54128943646855,-4.03505377128546,-4.15037956186644,-2.14025347907225,-7.41502448717852,0,4.06092691196801,-0.144663905411923,1.43332102492677,1.35948906866064,1.32775367557135,0,0.687373539967208,5.72349765404197,1.36761149384064,3.41787967812556,2.13166875131528,0,1.8673557439507,1.92667504691738,7.14814044185606,3.31924302393787,2.90967517233975,0,1.05829624054202,2.56679141268985,2.95794458113724,4.36575798056821,1.56814185521392,0,0.19456896690678,0.157511571301332,0.144824802188495,-0.12835360651877,-1.05888620453158,0,-0.102018663720062,0.176463717216624,-0.0885873232876396,-0.328204620219486,-0.979251993671896,0,0.379033792546889,-0.18300003159585,0.164759037726605,0.60205832199504,-0.432710051726388,0,0.0113051342270108,0.00841620627646637,0.00189558147558226,-0.0199378807158038,0.0807116958626516
"1327",0,-3.59275273649851,-4.3381911279258,-4.33108473366618,-1.88377208399756,-7.70377292997074,0,4.17017002853955,0.0872414131207755,1.92764181436033,1.37759044696089,1.16605005642504,0,0.745349149185826,6.1012488019799,2.12287982258679,3.34609449909103,1.82585883666071,0,1.85712411937978,2.19541606423702,7.3783858643636,2.87465806682169,3.06998243571214,0,1.4933640581033,2.7055441569547,3.18832370484536,4.26059250885241,1.58628398105987,0,0.140212403877448,0.295781807386878,-0.0119191140076916,-0.246529200458035,-0.698861522037745,0,0.223876718296973,0.334527785235767,0.0706268295955884,-0.219074950250384,-0.762478955523123,0,0.355501159673479,0.0433017739539641,0.156309387916338,0.509128725837333,-0.216082418832543,0,0.00990932906107633,0.00284721371398854,0.00225447071508029,-0.0185047064809765,0.0800236705450486
"1328",0,-3.7424945904474,-4.03441998377277,-3.9596274024137,-1.92429579910521,-8.26223628758919,0,3.95605356863786,1.11810638394165,1.23564985010733,1.42358786023392,1.245305355078,0,0.992887314361082,5.90299860378271,1.70582818681901,2.95424399450511,1.98672862583134,0,1.33595619131477,2.26855229802093,7.18756521789349,3.03376818186605,3.04921991436767,0,1.14708011640474,2.6930953861755,2.97156276325993,4.27817867578795,1.95875568957799,0,0.16294919409412,-0.128015878956497,-0.0914185083240232,-0.428100382387554,-0.496907399885527,0,-0.0284256495392607,0.299771801075995,-0.113285597845047,-0.256898817604096,-0.602403271251945,0,0.337963808837256,-0.115580415909777,0.0608771130241597,0.234016654187751,-0.490729682745384,0,0.0151574335724925,0.00303459201491934,0.000915819874738891,-0.0125285749146273,0.084080856925001
"1329",0,-4.07686117210799,-3.92549157616318,-4.15322325529393,-1.87173569069655,-8.91058161025824,0,4.17323038745005,-0.0607115635710502,1.78671507200405,1.40746968423554,1.73032483118715,0,1.49283114586107,6.1294781218143,2.1923605357476,3.44801519528555,2.78083047032945,0,1.69435926707924,1.96029380911324,7.40450733006328,3.12540566895813,3.3416747722878,0,1.48795659119601,2.83303921526888,3.30569206989849,4.33135443507439,2.05546781853631,0,0.158653010030446,0.125554533456237,0.132445499184675,-0.303546156425259,-0.72473894952548,0,0.0936631518828986,0.140325914936306,0.087502846752633,-0.207990989936388,-0.575862362113521,0,0.360850241727634,-0.155937243496274,-0.192806791254987,0.382630761624578,-0.249365774206502,0,0.0184260539893066,0.00217337055072439,0.00254181342409342,-0.0170442040715018,0.0924951793749492
"1330",0,-3.78316538116023,-4.35507335721236,-4.30454603435526,-1.92116139265283,-7.49517051689321,0,4.24836495009458,1.27075706886606,1.43822766691767,1.41654906402093,1.53017958040007,0,1.24906131066141,6.30661915627362,1.72815123631785,3.42832381635918,2.56227539567935,0,1.77738967071023,1.80953362272019,7.042803904932,2.8265877880277,3.15962042747976,0,1.69814125318488,2.99534474034366,3.03013555148894,4.35771133962275,2.50211585538332,0,0.0166976417814605,0.300927322990311,-0.0875815110895719,-0.436919332863573,-0.811703678795448,0,0.0548419119188633,0.449649657427858,0.249378867506727,-0.371021522158682,-0.54453705879606,0,0.168582967556215,-0.159405659271078,0.124756374084481,0.424957390655429,-0.862932516626835,0,0.0166559003362381,0.00109144951486888,0.00577273669021167,-0.0134910554058285,0.0805116977628184
"1331",0,-4.06176000459583,-3.87028357866783,-4.19143498114266,-1.95055172294977,-7.20542144663827,0,4.17504882544185,0.461082412870696,1.49342733243469,1.41332728699123,1.18754470761471,0,1.17861325179028,5.78475515166926,2.04575862492472,3.22462005850423,2.42243614897607,0,1.74094369453178,2.4971017323161,6.97574964286337,2.67853337931084,2.69832217793432,0,1.44834094448604,2.47355179733746,2.90409935933097,4.25615407897978,1.61666622274441,0,0.0445284430810844,-0.117651530945928,0.135569248541105,-0.357888682826324,-1.02132736349689,0,0.114083068613573,0.0620732010986298,-0.10324049497517,-0.267585274662639,-0.82493114275546,0,0.477227052449244,0.0387016270639508,0.22672862638599,0.474435343124389,-0.603580305514486,0,0.0167673543845094,0.00580199071734095,0.00195495319173829,-0.0154882181142848,0.078689406995384
"1332",0,-3.76558811172275,-3.63345855935303,-4.2721468591415,-1.85039038308895,-7.07748567849314,0,3.93704783571918,0.161970225914941,1.49438624863076,1.3483507324467,1.54092179588347,0,1.09825931102758,6.09158528473953,1.52936642868734,3.4480173511861,2.35807660408279,0,1.76470421830059,2.32260540946041,7.29621237339946,3.08093257561925,3.10412165789045,0,1.01269237943926,2.76538766230872,3.22761590011007,4.40735236322712,2.15530846384038,0,-0.0708706299434781,-0.0159867378912403,-0.0832758742443744,-0.32798106548195,-0.641393090545489,0,0.0524047912056374,0.112095503470649,0.0359730842735958,-0.229037416426156,-0.96524270071368,0,0.553799061694184,-0.180914483846059,0.276922670373885,0.429969767618992,-0.427602537583412,0,0.0146561286385227,0.00019598608834117,0.00255424647536782,-0.018788563431841,0.0712088229575007
"1333",0,-4.29024365183526,-4.27560994693141,-4.1053483919234,-1.81691626432409,-7.53093714480996,0,4.19923494677386,0.24765782312691,1.76041135869045,1.37088570664949,1.5194745575385,0,0.663191409356639,5.91774991603685,1.29886153346487,2.88459394083768,1.55990235971,0,1.87505981637969,2.19697229294316,7.17622409757553,3.02410334225419,2.54729285441656,0,1.24739047300111,2.69627311410421,2.89437881106389,4.24358470066677,2.16708292222454,0,0.242043187404614,0.125566075437799,0.036547221735267,-0.417812252113947,-0.517192531075621,0,-0.0449743927633768,0.0174167153767616,-0.1034085108836,-0.315838620355597,-0.779892037085411,0,0.442666787378157,-0.18901356315882,0.650213020423438,0.631348526424437,-0.287151696337983,0,0.0213125422612861,0.0107433232417738,-0.00526034201548327,-0.0186811226150781,0.0750879434112499
